"IYR","IMO","RAILROAD","INCDTNO","TYPPERS","JOBCODE","NATINJ","LOCATION","IFATAL","OCCODE","TCODE","AGE","DAYSABS","DAYSRES","DUMMY","STATE","TYPRR","DUMMY1","REGION","DUMMY2","NARRLEN","CASFATAL","CAS57","CAS54","DUMMY3","DAY","YEAR4","TIMEHR","TIMEMIN","AMPM","COUNTY","CNTYCD","STCNTY","ALCOHOL","DRUG","PHYACT","LOCA","LOCB","LOCC","EVENT","TOOLS","INJCAUS","HZMEXPOS","TERMINAT","NARR1","NARR2","NARR3","COVERDATA","LATITUDE","LONGITUD"
"87","06","SOU","0687038","A","612","30","5","E","989",,"37",0.00,0.00,,"21","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0687041","A","613","20","3","B","519","T","42",30.00,0.00,,"17","1L",,"4","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0787051","A","609","30","1","E","059",,"46",30.00,0.00,,"47","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0787052","E",,"80","3","A","701","T","27",0.00,0.00,,"47","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0787055","A","617","20","6","B","989",,"31",0.00,0.00,,"01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0787057","A","613","30","5","A","940","T","33",0.00,0.00,"P","01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0887043","A","617","30","1","F","915","T","40",0.00,0.00,,"01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0887044","E",,"10","6",,"706","T","43",0.00,0.00,,"01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0887046","E",,"90","6",,"706","T","71",0.00,0.00,,"01","1L",,"3","S",0.00,"Y","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0887048","A","619","20","6","B","989",,"45",0.00,0.00,,"01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0887049","A","505","10","6","D","933",,"32",14.00,0.00,,"01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0887050","A","613","30","5","A","940","T","28",0.00,0.00,,"01","1L",,"3","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","SOU","0987034","A","615","30","5","A","940",,"33",0.00,0.00,,"22","1L",,"5","S",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DME","GC8710","D",,"99",,,"609","T","25",0.00,0.00,,"46","3L",,"8",,0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DME","PJ877","A","313","30","1","A","854",,"28",0.00,0.00,,"27","3L",,"4",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DMIR","4787","A","313","91","5","A","867",,"30",0.00,0.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DMIR","4887","A","313","35","3","A","869",,"57",4.00,0.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DMIR","507","A","618","20","6","C","119",,"58",3.00,0.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DMIR","5587","A","314","20","6","C","807",,"43",0.00,30.00,,"27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","06","DMIR","5987","A","313","20","5","F","899",,"32",0.00,0.00,"P","27","2L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P220787514","A","409","10","1","E","803",,"39",0.00,13.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P220887003","A","614","10","6","D","916",,"45",30.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P220887502","A","409","20","1","B","814",,"29",1.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P280887007","F",,"30","5",,"989",,"43",0.00,0.00,,"26","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P290887301","A","314","20","6","C","931",,"30",0.00,3.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P290887503","A","409","70","1","F","910",,"45",10.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P290887505","A","409","20","6","C","931",,"35",5.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P300887002","A","614","20","6","C","937",,"49",3.00,0.00,,"29","1L",,"6","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P300887006","A","614","20","3","B","931",,"46",40.00,0.00,,"29","1L",,"6","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P300887301","A","314","20","6","B","864",,"34",5.00,0.00,,"29","1L",,"6","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P300887501","A","409","20","3","B","931",,"60",5.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P300887502","A","409","70","3","F","819",,"38",10.00,0.00,,"29","1L",,"6","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P320887501","A","409","30","5","C","803",,"36",0.00,0.00,,"29","1L",,"6","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P330887002","A","217","10","3","C","989",,"62",1.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P330887004","A","217","10","3","A","931",,"47",5.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P330887501","A","218","20","6","C","811",,"32",0.00,6.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P350887501","A","414","10","1","F","803",,"48",0.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P350887502","A","411","20","6","B","939",,"38",0.00,6.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P360887502","A","409","10","9",,"819",,"36",0.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P360887503","A","407","20","6","H","814",,"35",4.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P400887505","A","419","20","6","C","814",,"42",2.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P420887005","A","313","20","6","C","876",,"27",1.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P420887006","A","314","20","6","C","890",,"36",0.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P420887008","A","313","11","4",,"891",,"28",0.00,0.00,,"51","1L",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P430887002","A","313","30","5","D","869",,"35",0.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P430887003","A","314","30","1","F","855",,"38",30.00,0.00,,"36","1L",,"1","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P440887001","A","313","20","6","C","876",,"57",4.00,0.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","P440887002","A","314","20","1","A","854",,"53",0.00,7.00,,"17","1L",,"4","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X010887003","D",,"90","9",,"610","T","47",0.00,0.00,,"51","1L",,"2","E",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X070887003","D",,"30","9",,"610","X","44",0.00,0.00,,"39","1L",,"2","E",0.00,"N","Y","Y",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X070887005","D",,"30","9",,"609","T","27",0.00,0.00,,"54","1L",,"2","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X140887014","D",,"90","9",,"609","T","52",0.00,0.00,,"39","1L",,"2","E",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X170887003","D",,"10","9",,"610","T","28",0.00,0.00,,"18","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X170887005","D",,"30","5",,"609","T","42",0.00,0.00,,"18","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X170887008","D",,"99","5","E","609","T","47",0.00,0.00,,"39","1L",,"2","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X170887010","D",,"99","9",,"609","T","40",0.00,0.00,,"39","1L",,"2","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X190887001","D",,"30","5","E","609","T","83",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X190887001","D",,"10","5","E","609","T","38",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X190887001","D",,"10","6","I","609","T","71",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X190887001","D",,"30","5","E","609","T","71",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X190887001","D",,"20","6","F","609","T","65",0.00,0.00,,"17","1L",,"4","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NW","X220887001","E",,"99","5","E","609","T","50",0.00,0.00,,"51","1L",,"2","E",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","08","NYSW","082387GC","D",,"20","6","C","610","T","61",0.00,0.00,,"36","3L",,"1",,0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","125","A","315","20","6","D","899",,"31",2.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","126","A","314","70","6","F","933",,"56",17.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","128","A","314","30","5","E","891",,"23",3.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","129","A","305","50","1","D","872",,"41",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","130","A","316","20","3","D","930",,"30",0.00,1.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","131","A","316","20","3","D","930",,"30",4.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","132","A","317","20","3","D","874",,"36",3.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","133","A","314","10","3",,"989",,"39",3.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","135","A","410","97","5","A","825",,"45",0.00,0.00,"R","36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","136","A","411","20","3","D","504",,"40",0.00,3.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","137","A","317","91","5","A","867",,"19",0.00,0.00,"P","36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","138","B","215","10","6","D","931",,"37",5.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","500","F",,"91","5","A","868",,"27",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","501","D",,"60","3","D","933",,"55",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","502","D",,"99","9",,"96M",,"21",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","503","D",,"70","3",,"933",,"66",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","504","C",,"20","6","B","934","T","54",0.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","505","C",,"10","3","B","931",,"74",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","506","C",,"10","5","E","513","T","51",0.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","MNCW","507","C",,"10","3","B","601","C","44",0.00,0.00,,"36","3L","4M8","1",,0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","02","MNCW","507","C",,"20","5","F","601","C","33",0.00,0.00,,"36","3L","4M8","1",,0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","02","MNCW","507","C",,"99","6","G","601","C","28",0.00,0.00,,"36","3L","4M8","1",,0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","02","MNCW","507","C",,"10","5","C","601","C","66",0.00,0.00,,"36","3L","4M8","1",,0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","02","MNCW","507","C",,"30","3",,"601","C","32",0.00,0.00,,"36","3L","4M8","1",,0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","02","MPA","I587","A","615","20","6","C","306",,"31",9.00,0.00,,"42","3L",,"2",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR008","D",,"70","1","D","603","T","40",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR011","D",,"30","1","B","709",,"30",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR013","A","307","70","1","E","875",,"27",0.00,5.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR014","A","612","99","3","B","519",,"43",3.00,3.00,,"32","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR015","E",,"80","3","E","519","T","12",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR017","A","619","20","6","C","119","T","50",2.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR018","A","313","20","3","B","937",,"41",0.00,6.00,,"32","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FR020","A","612","91","5","A","940","T","41",0.00,0.00,,"49","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FW001","A","411","10","9",,"81A",,"39",0.00,0.00,"P","48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287FW002","A","414","20","6","B","814",,"30",0.00,5.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287GU003","A","608","20","3","B","932",,"36",27.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287GU006","A","613","20","6","C","305",,"40",21.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287GU007","D",,"90","9",,"609","T","25",0.00,0.00,,"48","1L",,"5","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287GU008","A","615","20","6","C","002",,"29",23.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287GU010","A","613","20","6","C","201",,"32",11.00,3.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287JE005","A","410","30","1","C","804",,"39",0.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287JE008","A","414","99","1","E","825",,"38",0.00,0.00,"P","05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","UP","0287JE010","A","415","20","6","C","825",,"55",0.00,12.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL011","A","608","99","9",,"507",,"65",4.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL012","A","313","30","9",,"891",,"24",0.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL013","A","615","20","6","D","306",,"28",3.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL014","A","316","91","5","A","867",,"39",0.00,2.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL015","E",,"90","9",,"706","T","57",0.00,0.00,,"17","1L",,"4","W",0.00,"Y","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL017","A","613","11","9",,"009",,"38",4.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL018","E",,"95","6","G","609","T","35",0.00,0.00,,"29","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087IL022","D",,"90","9",,"609","T","35",0.00,0.00,,"17","1L",,"4","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE001","A","414","10","3","A","802",,"37",0.00,0.00,"P","05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE003","A","411","20","6","C","814",,"45",1.00,9.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE004","A","414","30","1","B","803",,"40",0.00,8.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE005","A","414","20","9",,"804",,"35",0.00,6.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE007","A","411","10","3","B","803",,"40",0.00,2.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE009","A","417","20","6","C","810",,"27",3.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE010","A","410","20","9",,"81A",,"41",0.00,2.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE012","A","415","97","1","C","825",,"32",1.00,1.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE013","A","411","20","6","C","814",,"40",1.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087JE015","A","410","20","6","C","81A",,"41",0.00,3.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA001","A","406","20","5","F","825",,"36",0.00,3.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA003","A","615","20","3","D","504","T","34",30.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA004","A","621","99","6","F","502",,"38",0.00,4.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA006","A","409","30","1","F","409",,"59",0.00,13.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA007","A","313","60","3","F","878",,"31",14.00,14.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA009","A","307","30","3","A","007","T","50",0.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA011","D",,"70","3","A","609","T","30",0.00,0.00,,"29","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA011","D",,"30","9",,"609","T","30",0.00,0.00,,"29","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA012","A","409","20","6","D","003",,"30",0.00,4.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA013","A","307","70","1","F","863",,"30",0.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA014","A","521","20","6","C","939",,"29",6.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA016","A","410","30","3","C","939",,"33",0.00,8.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087KA017","D",,"99","9",,"609","T","33",0.00,0.00,,"20","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087LA002","A","612","20","3","D","504",,"38",7.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087LA004","A","304","35","3","B","869",,"32",3.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","10","UP","1087LA005","A","604","91","5","A","112","T","30",0.00,2.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
